Name,Anzahl Spiele,Siege,Siegesserie,Tore,Gegentore,letztes Spiel gespielt am
Sebastian_1,12,8,3,33,28,2023-04-09 17:52
Sebastian_2,22,18,3,33,28,2023-04-09 17:52
Sebastian_3,8,4,-6,31,38,2023-02-09 18:34
Babette_1,23,22,-1,89,90,2023-02-01 12:59
Babette_2,23,22,-1,89,90,2023-02-01 12:59
Babette_3,23,22,-1,89,90,2023-02-01 12:59
Babette_4,23,22,-1,89,90,2023-02-01 12:59
Babette_5,23,22,-1,89,90,2023-02-01 12:59
Babette_6,23,22,-1,89,90,2023-02-01 12:59
Babette_7,23,22,-1,89,90,2023-02-01 12:59
Babette_8,23,22,-1,89,90,2023-02-01 12:59
Babette_9,23,22,-1,89,90,2023-02-01 12:59
Babette_10,23,22,-1,89,90,2023-02-01 12:59
Babette_11,23,22,-1,89,90,2023-02-01 12:59
Babette_12,23,22,-1,89,90,2023-02-01 12:59
